activation,batch_size,dropout_rate,learning_rate,num_epochs,units,id,objective,elapsed_sec,duration
linear,32,0.099572937177471,1.751650815482755e-05,96,38,1,0.6393442749977112,11.825967073440552,8.603407144546509
swish,10,0.537599371008548,0.0006481654841485287,82,81,2,0.7868852615356445,17.70878314971924,5.71224308013916
softsign,27,0.39196494723853376,0.0003340709353173911,82,116,3,0.8032786846160889,22.41931414604187,4.54124903678894
softplus,99,0.011679555844422729,1.070511916731917e-05,63,103,4,0.7704917788505554,26.120943069458008,3.4208431243896484
softsign,11,0.5577578230953509,9.724077314964124e-05,87,35,5,0.8524590134620667,33.1825749874115,6.854378938674927
sigmoid,10,0.5831760091698412,2.5983140469173367e-05,22,52,6,0.7704917788505554,36.354039907455444,3.000147819519043
linear,256,0.5582964277684183,0.000614543693373236,93,35,7,0.8360655903816223,40.59339785575867,4.070387840270996
softsign,200,0.5639315153285624,1.3286479422843164e-05,97,42,8,0.5573770403862,45.4659481048584,4.702514171600342
softsign,170,0.1988300261668054,0.00020221700134841886,93,67,9,0.8032786846160889,49.5071280002594,3.8513450622558594
sigmoid,33,0.5682830667378067,0.00034050188419849664,76,10,10,0.8032786846160889,54.008135080337524,4.326625108718872
